filename,class_name,class_idx
mnist_01075.png,9,9
mnist_01076.png,3,3
mnist_01077.png,8,8
mnist_01078.png,9,9
mnist_01079.png,9,9
mnist_01080.png,7,7
mnist_01081.png,8,8
mnist_01082.png,2,2
mnist_01083.png,4,4
mnist_01084.png,4,4
mnist_01085.png,4,4
mnist_01086.png,2,2
mnist_01087.png,6,6
mnist_01088.png,3,3
mnist_01089.png,5,5
mnist_01090.png,3,3
mnist_01091.png,1,1
mnist_01092.png,1,1
mnist_01093.png,5,5
mnist_01094.png,3,3
mnist_01095.png,1,1
mnist_01096.png,8,8
mnist_01097.png,9,9
mnist_01098.png,8,8
mnist_01099.png,2,2
mnist_01100.png,3,3
mnist_01101.png,5,5
mnist_01102.png,3,3
mnist_01103.png,7,7
mnist_01104.png,9,9
mnist_01105.png,4,4
mnist_01106.png,1,1
mnist_01107.png,6,6
mnist_01108.png,5,5
mnist_01109.png,3,3
mnist_01110.png,4,4
mnist_01111.png,9,9
mnist_01112.png,9,9
mnist_01113.png,1,1
mnist_01114.png,6,6
mnist_01115.png,5,5
mnist_01116.png,0,0
mnist_01117.png,6,6
mnist_01118.png,0,0
mnist_01119.png,2,2
mnist_01120.png,4,4
mnist_01121.png,3,3
mnist_01122.png,0,0
mnist_01123.png,0,0
mnist_01124.png,1,1
mnist_01125.png,4,4
mnist_01126.png,2,2
mnist_01127.png,3,3
mnist_01128.png,2,2
mnist_01129.png,1,1
mnist_01130.png,4,4
mnist_01131.png,0,0
mnist_01132.png,4,4
mnist_01133.png,9,9
mnist_01134.png,5,5
mnist_01135.png,6,6
mnist_01136.png,8,8
mnist_01137.png,6,6
mnist_01138.png,8,8
mnist_01139.png,7,7
mnist_01140.png,8,8
mnist_01141.png,4,4
mnist_01142.png,1,1
mnist_01143.png,9,9
mnist_01144.png,3,3
mnist_01145.png,9,9
mnist_01146.png,1,1
mnist_01147.png,1,1
mnist_01148.png,7,7
mnist_01149.png,5,5
mnist_01150.png,9,9
mnist_01151.png,2,2
mnist_01152.png,4,4
mnist_01153.png,9,9
mnist_01154.png,4,4
mnist_01155.png,5,5
mnist_01156.png,2,2
mnist_01157.png,4,4
mnist_01158.png,4,4
mnist_01159.png,0,0
mnist_01160.png,9,9
mnist_01161.png,4,4
mnist_01162.png,8,8
mnist_01163.png,4,4
mnist_01164.png,2,2
mnist_01165.png,2,2
mnist_01166.png,1,1
mnist_01167.png,9,9
mnist_01168.png,2,2
mnist_01169.png,3,3
mnist_01170.png,8,8
mnist_01171.png,0,0
mnist_01172.png,1,1
mnist_01173.png,8,8
mnist_01174.png,8,8
mnist_01175.png,9,9
mnist_01176.png,9,9
mnist_01177.png,2,2
mnist_01178.png,0,0
mnist_01179.png,2,2
mnist_01180.png,4,4
mnist_01181.png,6,6
mnist_01182.png,6,6
mnist_01183.png,6,6
mnist_01184.png,9,9
mnist_01185.png,4,4
mnist_01186.png,5,5
mnist_01187.png,7,7
mnist_01188.png,6,6
mnist_01189.png,2,2
mnist_01190.png,4,4
mnist_01191.png,1,1
mnist_01192.png,1,1
mnist_01193.png,4,4
mnist_01194.png,2,2
mnist_01195.png,1,1
mnist_01196.png,3,3
mnist_01197.png,3,3
mnist_01198.png,5,5
mnist_01199.png,4,4
mnist_01200.png,2,2
mnist_01201.png,1,1
mnist_01202.png,3,3
mnist_01203.png,1,1
mnist_01204.png,8,8
mnist_01205.png,9,9
mnist_01206.png,1,1
mnist_01207.png,7,7
mnist_01208.png,7,7
mnist_01209.png,6,6
mnist_01210.png,1,1
mnist_01211.png,2,2
mnist_01212.png,1,1
mnist_01213.png,0,0
mnist_01214.png,1,1
mnist_01215.png,7,7
mnist_01216.png,9,9
mnist_01217.png,2,2
mnist_01218.png,7,7
mnist_01219.png,0,0
mnist_01220.png,0,0
mnist_01221.png,9,9
mnist_01222.png,8,8
mnist_01223.png,5,5
mnist_01224.png,9,9
mnist_01225.png,3,3
mnist_01226.png,5,5
mnist_01227.png,5,5
mnist_01228.png,6,6
mnist_01229.png,4,4
mnist_01230.png,6,6
mnist_01231.png,0,0
mnist_01232.png,1,1
mnist_01233.png,6,6
mnist_01234.png,3,3
mnist_01235.png,2,2
mnist_01236.png,7,7
mnist_01237.png,4,4
mnist_01238.png,6,6
mnist_01239.png,5,5
mnist_01240.png,6,6
mnist_01241.png,3,3
mnist_01242.png,1,1
mnist_01243.png,1,1
mnist_01244.png,1,1
mnist_01245.png,9,9
mnist_01246.png,7,7
mnist_01247.png,1,1
mnist_01248.png,6,6
mnist_01249.png,4,4
mnist_01250.png,1,1
mnist_01251.png,9,9
mnist_01252.png,7,7
mnist_01253.png,7,7
mnist_01254.png,1,1
mnist_01255.png,8,8
mnist_01256.png,9,9
mnist_01257.png,4,4
mnist_01258.png,0,0
mnist_01259.png,6,6
mnist_01260.png,2,2
mnist_01261.png,8,8
mnist_01262.png,7,7
mnist_01263.png,4,4
mnist_01264.png,1,1
mnist_01265.png,6,6
mnist_01266.png,8,8
mnist_01267.png,3,3
mnist_01268.png,6,6
mnist_01269.png,0,0
mnist_01270.png,6,6
mnist_01271.png,1,1
mnist_01272.png,4,4
mnist_01273.png,1,1
mnist_01274.png,5,5
mnist_01275.png,5,5
mnist_01276.png,5,5
mnist_01277.png,5,5
mnist_01278.png,6,6
mnist_01279.png,0,0
mnist_01280.png,6,6
mnist_01281.png,4,4
mnist_01282.png,6,6
mnist_01283.png,5,5
mnist_01284.png,9,9
mnist_01285.png,1,1
mnist_01286.png,1,1
mnist_01287.png,1,1
mnist_01288.png,8,8
mnist_01289.png,4,4
mnist_01290.png,0,0
mnist_01291.png,4,4
mnist_01292.png,1,1
mnist_01293.png,0,0
mnist_01294.png,4,4
mnist_01295.png,4,4
mnist_01296.png,1,1
mnist_01297.png,9,9
mnist_01298.png,2,2
mnist_01299.png,5,5
mnist_01300.png,7,7
mnist_01301.png,6,6
mnist_01302.png,5,5
mnist_01303.png,7,7
mnist_01304.png,5,5
mnist_01305.png,7,7
mnist_01306.png,1,1
mnist_01307.png,8,8
mnist_01308.png,6,6
mnist_01309.png,7,7
mnist_01310.png,9,9
mnist_01311.png,7,7
mnist_01312.png,7,7
mnist_01313.png,0,0
mnist_01314.png,2,2
mnist_01315.png,1,1
mnist_01316.png,5,5
mnist_01317.png,1,1
mnist_01318.png,6,6
mnist_01319.png,0,0
mnist_01320.png,3,3
mnist_01321.png,5,5
mnist_01322.png,9,9
mnist_01323.png,1,1
mnist_01324.png,5,5
mnist_01325.png,9,9
mnist_01326.png,2,2
mnist_01327.png,8,8
mnist_01328.png,7,7
mnist_01329.png,2,2
mnist_01330.png,0,0
mnist_01331.png,5,5
mnist_01332.png,7,7
mnist_01333.png,4,4
mnist_01334.png,2,2
mnist_01335.png,9,9
mnist_01336.png,6,6
mnist_01337.png,7,7
mnist_01338.png,9,9
mnist_01339.png,5,5
mnist_01340.png,4,4
mnist_01341.png,1,1
mnist_01342.png,6,6
mnist_01343.png,4,4
mnist_01344.png,5,5
mnist_01345.png,4,4
mnist_01346.png,4,4
mnist_01347.png,2,2
mnist_01348.png,2,2
mnist_01349.png,1,1
mnist_01350.png,6,6
mnist_01351.png,5,5
mnist_01352.png,7,7
mnist_01353.png,9,9
mnist_01354.png,5,5
mnist_01355.png,4,4
mnist_01356.png,7,7
mnist_01357.png,2,2
mnist_01358.png,7,7
mnist_01359.png,6,6
mnist_01360.png,7,7
mnist_01361.png,7,7
mnist_01362.png,3,3
mnist_01363.png,3,3
mnist_01364.png,0,0
mnist_01365.png,9,9
mnist_01366.png,3,3
mnist_01367.png,8,8
mnist_01368.png,5,5
mnist_01369.png,6,6
mnist_01370.png,7,7
mnist_01371.png,8,8
mnist_01372.png,0,0
mnist_01373.png,8,8
mnist_01374.png,9,9
mnist_01375.png,4,4
mnist_01376.png,6,6
mnist_01377.png,0,0
mnist_01378.png,2,2
mnist_01379.png,6,6
mnist_01380.png,7,7
mnist_01381.png,6,6
mnist_01382.png,2,2
mnist_01383.png,4,4
mnist_01384.png,9,9
mnist_01385.png,3,3
mnist_01386.png,2,2
mnist_01387.png,1,1
mnist_01388.png,7,7
mnist_01389.png,3,3
mnist_01390.png,6,6
mnist_01391.png,2,2
mnist_01392.png,8,8
mnist_01393.png,7,7
mnist_01394.png,4,4
mnist_01395.png,4,4
mnist_01396.png,0,0
mnist_01397.png,6,6
mnist_01398.png,2,2
mnist_01399.png,1,1
mnist_01400.png,6,6
mnist_01401.png,4,4
mnist_01402.png,6,6
mnist_01403.png,1,1
mnist_01404.png,3,3
mnist_01405.png,3,3
mnist_01406.png,3,3
mnist_01407.png,4,4
mnist_01408.png,6,6
mnist_01409.png,5,5
mnist_01410.png,3,3
mnist_01411.png,7,7
mnist_01412.png,8,8
mnist_01413.png,2,2
mnist_01414.png,2,2
mnist_01415.png,0,0
mnist_01416.png,8,8
mnist_01417.png,8,8
mnist_01418.png,2,2
mnist_01419.png,3,3
mnist_01420.png,3,3
mnist_01421.png,5,5
mnist_01422.png,4,4
mnist_01423.png,5,5
mnist_01424.png,6,6
mnist_01425.png,1,1
mnist_01426.png,6,6
mnist_01427.png,8,8
mnist_01428.png,1,1
mnist_01429.png,5,5
mnist_01430.png,8,8
mnist_01431.png,3,3
mnist_01432.png,8,8
mnist_01433.png,2,2
mnist_01434.png,8,8
mnist_01435.png,9,9
mnist_01436.png,6,6
mnist_01437.png,4,4
mnist_01438.png,5,5
mnist_01439.png,8,8
mnist_01440.png,7,7
mnist_01441.png,7,7
mnist_01442.png,5,5
mnist_01443.png,3,3
mnist_01444.png,5,5
mnist_01445.png,4,4
mnist_01446.png,7,7
mnist_01447.png,0,0
mnist_01448.png,3,3
mnist_01449.png,3,3
mnist_01450.png,2,2
mnist_01451.png,4,4
mnist_01452.png,6,6
mnist_01453.png,1,1
mnist_01454.png,1,1
mnist_01455.png,3,3
mnist_01456.png,1,1
mnist_01457.png,1,1
mnist_01458.png,7,7
mnist_01459.png,7,7
mnist_01460.png,4,4
mnist_01461.png,7,7
mnist_01462.png,5,5
mnist_01463.png,0,0
mnist_01464.png,9,9
mnist_01465.png,1,1
mnist_01466.png,9,9
mnist_01467.png,7,7
mnist_01468.png,1,1
mnist_01469.png,3,3
mnist_01470.png,0,0
mnist_01471.png,7,7
mnist_01472.png,1,1
mnist_01473.png,3,3
mnist_01474.png,6,6
mnist_01475.png,9,9
mnist_01476.png,5,5
mnist_01477.png,7,7
mnist_01478.png,1,1
mnist_01479.png,1,1
mnist_01480.png,5,5
mnist_01481.png,8,8
mnist_01482.png,9,9
mnist_01483.png,6,6
mnist_01484.png,3,3
mnist_01485.png,7,7
mnist_01486.png,8,8
mnist_01487.png,3,3
mnist_01488.png,9,9
mnist_01489.png,2,2
mnist_01490.png,2,2
mnist_01491.png,3,3
mnist_01492.png,4,4
mnist_01493.png,1,1
mnist_01494.png,7,7
mnist_01495.png,8,8
mnist_01496.png,1,1
mnist_01497.png,4,4
mnist_01498.png,0,0
mnist_01499.png,7,7
mnist_01500.png,8,8
mnist_01501.png,0,0
mnist_01502.png,7,7
mnist_01503.png,4,4
mnist_01504.png,8,8
mnist_01505.png,1,1
mnist_01506.png,3,3
mnist_01507.png,5,5
mnist_01508.png,6,6
mnist_01509.png,6,6
mnist_01510.png,0,0
mnist_01511.png,3,3
mnist_01512.png,0,0
mnist_01513.png,9,9
mnist_01514.png,0,0
mnist_01515.png,4,4
mnist_01516.png,3,3
mnist_01517.png,0,0
mnist_01518.png,1,1
mnist_01519.png,8,8
mnist_01520.png,5,5
mnist_01521.png,7,7
mnist_01522.png,0,0
mnist_01523.png,9,9
mnist_01524.png,0,0
mnist_01525.png,4,4
mnist_01526.png,9,9
mnist_01527.png,7,7
mnist_01528.png,9,9
mnist_01529.png,0,0
mnist_01530.png,3,3
mnist_01531.png,1,1
mnist_01532.png,9,9
mnist_01533.png,6,6
mnist_01534.png,1,1
mnist_01535.png,8,8
mnist_01536.png,6,6
mnist_01537.png,1,1
mnist_01538.png,4,4
mnist_01539.png,1,1
mnist_01540.png,0,0
mnist_01541.png,1,1
mnist_01542.png,5,5
mnist_01543.png,0,0
mnist_01544.png,0,0
mnist_01545.png,9,9
mnist_01546.png,6,6
mnist_01547.png,5,5
mnist_01548.png,3,3
mnist_01549.png,0,0
mnist_01550.png,4,4
mnist_01551.png,4,4
mnist_01552.png,1,1
mnist_01553.png,3,3
mnist_01554.png,0,0
mnist_01555.png,8,8
mnist_01556.png,3,3
mnist_01557.png,6,6
mnist_01558.png,5,5
mnist_01559.png,1,1
mnist_01560.png,0,0
mnist_01561.png,2,2
mnist_01562.png,3,3
mnist_01563.png,8,8
mnist_01564.png,1,1
mnist_01565.png,9,9
mnist_01566.png,9,9
mnist_01567.png,3,3
mnist_01568.png,5,5
mnist_01569.png,6,6
mnist_01570.png,1,1
mnist_01571.png,5,5
mnist_01572.png,1,1
mnist_01573.png,6,6
mnist_01574.png,1,1
mnist_01575.png,4,4
mnist_01576.png,9,9
mnist_01577.png,1,1
mnist_01578.png,3,3
mnist_01579.png,9,9
mnist_01580.png,1,1
mnist_01581.png,3,3
mnist_01582.png,1,1
mnist_01583.png,0,0
mnist_01584.png,4,4
mnist_01585.png,0,0
mnist_01586.png,0,0
mnist_01587.png,0,0
mnist_01588.png,0,0
mnist_01589.png,2,2
mnist_01590.png,3,3
mnist_01591.png,7,7
mnist_01592.png,5,5
mnist_01593.png,5,5
mnist_01594.png,7,7
mnist_01595.png,7,7
mnist_01596.png,3,3
mnist_01597.png,8,8
mnist_01598.png,8,8
mnist_01599.png,5,5
mnist_01600.png,6,6
mnist_01601.png,6,6
mnist_01602.png,0,0
mnist_01603.png,3,3
mnist_01604.png,9,9
mnist_01605.png,5,5
mnist_01606.png,4,4
mnist_01607.png,3,3
mnist_01608.png,0,0
mnist_01609.png,9,9
mnist_01610.png,9,9
mnist_01611.png,9,9
mnist_01612.png,1,1
mnist_01613.png,9,9
mnist_01614.png,2,2
mnist_01615.png,5,5
mnist_01616.png,0,0
mnist_01617.png,1,1
mnist_01618.png,1,1
mnist_01619.png,5,5
mnist_01620.png,1,1
mnist_01621.png,3,3
mnist_01622.png,3,3
mnist_01623.png,6,6
mnist_01624.png,6,6
mnist_01625.png,4,4
mnist_01626.png,2,2
mnist_01627.png,7,7
mnist_01628.png,6,6
mnist_01629.png,6,6
mnist_01630.png,0,0
mnist_01631.png,4,4
mnist_01632.png,5,5
mnist_01633.png,3,3
mnist_01634.png,4,4
mnist_01635.png,8,8
mnist_01636.png,1,1
mnist_01637.png,3,3
mnist_01638.png,7,7
mnist_01639.png,0,0
mnist_01640.png,6,6
mnist_01641.png,0,0
mnist_01642.png,2,2
mnist_01643.png,2,2
mnist_01644.png,4,4
mnist_01645.png,8,8
mnist_01646.png,6,6
mnist_01647.png,6,6
mnist_01648.png,5,5
mnist_01649.png,6,6
mnist_01650.png,3,3
mnist_01651.png,4,4
mnist_01652.png,8,8
mnist_01653.png,0,0
mnist_01654.png,1,1
mnist_01655.png,1,1
mnist_01656.png,0,0
mnist_01657.png,8,8
mnist_01658.png,7,7
mnist_01659.png,8,8
mnist_01660.png,4,4
mnist_01661.png,9,9
mnist_01662.png,4,4
mnist_01663.png,4,4
mnist_01664.png,9,9
mnist_01665.png,6,6
mnist_01666.png,0,0
mnist_01667.png,1,1
mnist_01668.png,3,3
mnist_01669.png,2,2
mnist_01670.png,7,7
mnist_01671.png,7,7
mnist_01672.png,8,8
mnist_01673.png,0,0
mnist_01674.png,4,4
mnist_01675.png,5,5
mnist_01676.png,5,5
mnist_01677.png,3,3
mnist_01678.png,8,8
mnist_01679.png,1,1
mnist_01680.png,3,3
mnist_01681.png,6,6
mnist_01682.png,9,9
mnist_01683.png,5,5
mnist_01684.png,3,3
mnist_01685.png,9,9
mnist_01686.png,6,6
mnist_01687.png,5,5
mnist_01688.png,1,1
mnist_01689.png,4,4
mnist_01690.png,8,8
mnist_01691.png,0,0
mnist_01692.png,9,9
mnist_01693.png,7,7
mnist_01694.png,2,2
mnist_01695.png,2,2
mnist_01696.png,4,4
mnist_01697.png,1,1
mnist_01698.png,2,2
mnist_01699.png,7,7
mnist_01700.png,6,6
mnist_01701.png,1,1
mnist_01702.png,7,7
mnist_01703.png,7,7
mnist_01704.png,6,6
mnist_01705.png,5,5
mnist_01706.png,8,8
mnist_01707.png,9,9
mnist_01708.png,0,0
mnist_01709.png,6,6
mnist_01710.png,1,1
mnist_01711.png,7,7
mnist_01712.png,0,0
mnist_01713.png,4,4
mnist_01714.png,9,9
mnist_01715.png,6,6
mnist_01716.png,1,1
mnist_01717.png,8,8
mnist_01718.png,9,9
mnist_01719.png,1,1
mnist_01720.png,5,5
mnist_01721.png,6,6
mnist_01722.png,2,2
mnist_01723.png,6,6
mnist_01724.png,2,2
mnist_01725.png,7,7
mnist_01726.png,5,5
mnist_01727.png,8,8
mnist_01728.png,1,1
mnist_01729.png,1,1
mnist_01730.png,2,2
mnist_01731.png,3,3
mnist_01732.png,4,4
mnist_01733.png,4,4
mnist_01734.png,9,9
mnist_01735.png,7,7
mnist_01736.png,5,5
mnist_01737.png,3,3
mnist_01738.png,6,6
mnist_01739.png,5,5
mnist_01740.png,2,2
mnist_01741.png,1,1
mnist_01742.png,3,3
mnist_01743.png,4,4
mnist_01744.png,1,1
mnist_01745.png,4,4
mnist_01746.png,1,1
mnist_01747.png,5,5
mnist_01748.png,4,4
mnist_01749.png,5,5
mnist_01750.png,9,9
mnist_01751.png,3,3
mnist_01752.png,5,5
mnist_01753.png,0,0
mnist_01754.png,9,9
mnist_01755.png,3,3
mnist_01756.png,0,0
mnist_01757.png,7,7
mnist_01758.png,6,6
mnist_01759.png,8,8
mnist_01760.png,9,9
mnist_01761.png,2,2
mnist_01762.png,3,3
mnist_01763.png,0,0
mnist_01764.png,2,2
mnist_01765.png,9,9
mnist_01766.png,1,1
mnist_01767.png,8,8
mnist_01768.png,2,2
mnist_01769.png,6,6
mnist_01770.png,6,6
mnist_01771.png,4,4
mnist_01772.png,3,3
mnist_01773.png,1,1
mnist_01774.png,5,5
mnist_01775.png,5,5
mnist_01776.png,1,1
mnist_01777.png,8,8
mnist_01778.png,8,8
mnist_01779.png,0,0
mnist_01780.png,0,0
mnist_01781.png,2,2
mnist_01782.png,0,0
mnist_01783.png,9,9
mnist_01784.png,3,3
mnist_01785.png,6,6
mnist_01786.png,7,7
mnist_01787.png,8,8
mnist_01788.png,6,6
mnist_01789.png,1,1
mnist_01790.png,1,1
mnist_01791.png,0,0
mnist_01792.png,0,0
mnist_01793.png,8,8
mnist_01794.png,0,0
mnist_01795.png,1,1
mnist_01796.png,9,9
mnist_01797.png,6,6
mnist_01798.png,7,7
mnist_01799.png,9,9
mnist_01800.png,7,7
mnist_01801.png,7,7
mnist_01802.png,9,9
mnist_01803.png,7,7
mnist_01804.png,4,4
mnist_01805.png,8,8
mnist_01806.png,1,1
mnist_01807.png,7,7
mnist_01808.png,6,6
mnist_01809.png,9,9
mnist_01810.png,3,3
mnist_01811.png,8,8
mnist_01812.png,3,3
mnist_01813.png,6,6
mnist_01814.png,1,1
mnist_01815.png,7,7
mnist_01816.png,7,7
mnist_01817.png,3,3
mnist_01818.png,6,6
mnist_01819.png,2,2
mnist_01820.png,0,0
mnist_01821.png,0,0
mnist_01822.png,0,0
mnist_01823.png,2,2
mnist_01824.png,7,7
mnist_01825.png,8,8
mnist_01826.png,7,7
mnist_01827.png,4,4
mnist_01828.png,2,2
mnist_01829.png,5,5
mnist_01830.png,0,0
mnist_01831.png,9,9
mnist_01832.png,1,1
mnist_01833.png,3,3
mnist_01834.png,9,9
mnist_01835.png,8,8
mnist_01836.png,7,7
mnist_01837.png,9,9
mnist_01838.png,3,3
mnist_01839.png,4,4
mnist_01840.png,9,9
mnist_01841.png,1,1
mnist_01842.png,1,1
mnist_01843.png,2,2
mnist_01844.png,6,6
mnist_01845.png,0,0
mnist_01846.png,9,9
mnist_01847.png,1,1
mnist_01848.png,1,1
mnist_01849.png,9,9
mnist_01850.png,2,2
mnist_01851.png,5,5
mnist_01852.png,3,3
mnist_01853.png,5,5
mnist_01854.png,5,5
mnist_01855.png,3,3
mnist_01856.png,3,3
mnist_01857.png,0,0
mnist_01858.png,2,2
mnist_01859.png,1,1
mnist_01860.png,7,7
mnist_01861.png,0,0
mnist_01862.png,2,2
mnist_01863.png,0,0
mnist_01864.png,4,4
mnist_01865.png,6,6
mnist_01866.png,2,2
mnist_01867.png,1,1
mnist_01868.png,1,1
mnist_01869.png,1,1
mnist_01870.png,9,9
mnist_01871.png,2,2
mnist_01872.png,7,7
mnist_01873.png,4,4
mnist_01874.png,8,8
mnist_01875.png,4,4
mnist_01876.png,1,1
mnist_01877.png,2,2
mnist_01878.png,7,7
mnist_01879.png,1,1
mnist_01880.png,8,8
mnist_01881.png,6,6
mnist_01882.png,0,0
mnist_01883.png,8,8
mnist_01884.png,1,1
mnist_01885.png,6,6
mnist_01886.png,7,7
mnist_01887.png,9,9
mnist_01888.png,4,4
mnist_01889.png,2,2
mnist_01890.png,8,8
mnist_01891.png,1,1
mnist_01892.png,5,5
mnist_01893.png,5,5
mnist_01894.png,1,1
mnist_01895.png,9,9
mnist_01896.png,6,6
mnist_01897.png,6,6
mnist_01898.png,8,8
mnist_01899.png,9,9
mnist_01900.png,8,8
mnist_01901.png,9,9
mnist_01902.png,1,1
mnist_01903.png,9,9
mnist_01904.png,7,7
mnist_01905.png,0,0
mnist_01906.png,8,8
mnist_01907.png,0,0
mnist_01908.png,2,2
mnist_01909.png,8,8
mnist_01910.png,4,4
mnist_01911.png,5,5
mnist_01912.png,8,8
mnist_01913.png,7,7
mnist_01914.png,3,3
mnist_01915.png,4,4
mnist_01916.png,2,2
mnist_01917.png,7,7
mnist_01918.png,1,1
mnist_01919.png,2,2
mnist_01920.png,2,2
mnist_01921.png,2,2
mnist_01922.png,2,2
mnist_01923.png,8,8
mnist_01924.png,7,7
mnist_01925.png,7,7
mnist_01926.png,0,0
mnist_01927.png,4,4
mnist_01928.png,1,1
mnist_01929.png,7,7
mnist_01930.png,5,5
mnist_01931.png,4,4
mnist_01932.png,2,2
mnist_01933.png,8,8
mnist_01934.png,0,0
mnist_01935.png,8,8
mnist_01936.png,3,3
mnist_01937.png,1,1
mnist_01938.png,7,7
mnist_01939.png,8,8
mnist_01940.png,1,1
mnist_01941.png,5,5
mnist_01942.png,5,5
mnist_01943.png,2,2
mnist_01944.png,9,9
mnist_01945.png,7,7
mnist_01946.png,3,3
mnist_01947.png,9,9
mnist_01948.png,6,6
mnist_01949.png,7,7
mnist_01950.png,9,9
mnist_01951.png,1,1
mnist_01952.png,0,0
mnist_01953.png,9,9
mnist_01954.png,1,1
mnist_01955.png,2,2
mnist_01956.png,8,8
mnist_01957.png,0,0
mnist_01958.png,3,3
mnist_01959.png,8,8
mnist_01960.png,8,8
mnist_01961.png,6,6
mnist_01962.png,1,1
mnist_01963.png,7,7
mnist_01964.png,2,2
mnist_01965.png,6,6
mnist_01966.png,1,1
mnist_01967.png,0,0
mnist_01968.png,6,6
mnist_01969.png,3,3
mnist_01970.png,7,7
mnist_01971.png,2,2
mnist_01972.png,9,9
mnist_01973.png,2,2
mnist_01974.png,2,2
mnist_01975.png,8,8
mnist_01976.png,1,1
mnist_01977.png,9,9
mnist_01978.png,7,7
mnist_01979.png,6,6
mnist_01980.png,3,3
mnist_01981.png,4,4
mnist_01982.png,3,3
mnist_01983.png,4,4
mnist_01984.png,6,6
mnist_01985.png,9,9
mnist_01986.png,1,1
mnist_01987.png,3,3
mnist_01988.png,6,6
mnist_01989.png,9,9
mnist_01990.png,6,6
mnist_01991.png,4,4
mnist_01992.png,6,6
mnist_01993.png,0,0
mnist_01994.png,4,4
mnist_01995.png,4,4
mnist_01996.png,5,5
mnist_01997.png,4,4
mnist_01998.png,5,5
mnist_01999.png,6,6
mnist_02000.png,6,6
mnist_02001.png,7,7
mnist_02002.png,5,5
mnist_02003.png,8,8
mnist_02004.png,5,5
mnist_02005.png,3,3
mnist_02006.png,6,6
mnist_02007.png,3,3
mnist_02008.png,3,3
mnist_02009.png,8,8
mnist_02010.png,6,6
mnist_02011.png,7,7
mnist_02012.png,3,3
mnist_02013.png,9,9
mnist_02014.png,5,5
mnist_02015.png,9,9
mnist_02016.png,9,9
mnist_02017.png,6,6
mnist_02018.png,0,0
mnist_02019.png,4,4
mnist_02020.png,1,1
mnist_02021.png,1,1
mnist_02022.png,3,3
mnist_02023.png,8,8
mnist_02024.png,3,3
mnist_02025.png,2,2
mnist_02026.png,4,4
mnist_02027.png,5,5
mnist_02028.png,5,5
mnist_02029.png,3,3
mnist_02030.png,2,2
mnist_02031.png,2,2
mnist_02032.png,5,5
mnist_02033.png,3,3
mnist_02034.png,1,1
mnist_02035.png,5,5
mnist_02036.png,2,2
mnist_02037.png,0,0
mnist_02038.png,2,2
mnist_02039.png,1,1
mnist_02040.png,6,6
mnist_02041.png,9,9
mnist_02042.png,1,1
mnist_02043.png,0,0
mnist_02044.png,7,7
mnist_02045.png,9,9
mnist_02046.png,2,2
mnist_02047.png,7,7
mnist_02048.png,0,0
mnist_02049.png,7,7
mnist_02050.png,7,7
mnist_02051.png,9,9
mnist_02052.png,4,4
mnist_02053.png,1,1
mnist_02054.png,7,7
mnist_02055.png,1,1
mnist_02056.png,0,0
mnist_02057.png,3,3
mnist_02058.png,4,4
mnist_02059.png,6,6
mnist_02060.png,7,7
mnist_02061.png,2,2
mnist_02062.png,0,0
mnist_02063.png,2,2
mnist_02064.png,1,1
mnist_02065.png,1,1
mnist_02066.png,0,0
mnist_02067.png,3,3
mnist_02068.png,6,6
mnist_02069.png,5,5
mnist_02070.png,7,7
mnist_02071.png,1,1
mnist_02072.png,5,5
mnist_02073.png,0,0
mnist_02074.png,5,5
mnist_02075.png,3,3
mnist_02076.png,7,7
mnist_02077.png,0,0
mnist_02078.png,7,7
mnist_02079.png,6,6
mnist_02080.png,1,1
mnist_02081.png,1,1
mnist_02082.png,9,9
mnist_02083.png,7,7
mnist_02084.png,3,3
mnist_02085.png,1,1
mnist_02086.png,5,5
mnist_02087.png,7,7
mnist_02088.png,0,0
mnist_02089.png,2,2
mnist_02090.png,9,9
mnist_02091.png,6,6
mnist_02092.png,8,8
mnist_02093.png,9,9
mnist_02094.png,1,1
mnist_02095.png,7,7
mnist_02096.png,8,8
mnist_02097.png,7,7
mnist_02098.png,5,5
mnist_02099.png,0,0
mnist_02100.png,2,2
mnist_02101.png,9,9
mnist_02102.png,2,2
mnist_02103.png,2,2
mnist_02104.png,0,0
mnist_02105.png,3,3
mnist_02106.png,1,1
mnist_02107.png,2,2
mnist_02108.png,3,3
mnist_02109.png,8,8
mnist_02110.png,8,8
mnist_02111.png,1,1
mnist_02112.png,5,5
mnist_02113.png,7,7
mnist_02114.png,7,7
mnist_02115.png,8,8
mnist_02116.png,9,9
mnist_02117.png,2,2
mnist_02118.png,5,5
mnist_02119.png,3,3
mnist_02120.png,3,3
mnist_02121.png,1,1
mnist_02122.png,3,3
mnist_02123.png,9,9
mnist_02124.png,4,4
mnist_02125.png,8,8
mnist_02126.png,4,4
mnist_02127.png,0,0
mnist_02128.png,4,4
mnist_02129.png,9,9
mnist_02130.png,8,8
mnist_02131.png,9,9
mnist_02132.png,6,6
mnist_02133.png,4,4
mnist_02134.png,2,2
mnist_02135.png,2,2
mnist_02136.png,1,1
mnist_02137.png,1,1
mnist_02138.png,9,9
mnist_02139.png,2,2
mnist_02140.png,8,8
mnist_02141.png,9,9
mnist_02142.png,4,4
mnist_02143.png,1,1
mnist_02144.png,7,7
mnist_02145.png,3,3
mnist_02146.png,1,1
mnist_02147.png,6,6
mnist_02148.png,7,7
mnist_02149.png,2,2
mnist_02150.png,6,6
